,oz1,oz2,oz3,oz4,oz5,oz6
71,-0.57276404,-1.3282755,-1.2269292,0.00080576107,-1.238808,0.40184974
72,0.40065159,0.40568222,0.61339413,0.22431372,0.63827822,-1.0549
73,0.4716241,-0.2730529,0.50984111,0.57694625,0.40011198,0.90341819
74,0.83719868,1.003608,-0.26722029,-0.68438238,0.11631393,-1.9154099
75,0.96100265,1.4649977,-0.13383796,-1.2378306,0.28872897,-1.0133772
76,0.94738171,1.5331415,0.79492265,0.082163904,0.80592311,-0.16888413
77,-0.11213113,-1.0208241,-1.0667193,-0.05179137,-0.81460969,1.1139113
78,0.1956298,0.27375089,-0.5161296,0.21043269,-0.59977028,-0.23981666
79,0.65696015,0.6393071,0.020131294,-0.22539285,-0.13969627,-1.9631075
80,-1.593052,-1.5582958,-0.54799184,0.96044576,-1.0352559,-0.27208018
81,1.6181647,1.4299267,1.0255828,0.11583494,1.5779268,1.5584819
82,1.0333812,1.5734415,-0.3447512,-1.0042211,-0.45831438,-0.53585266
83,-1.9165122,-1.4555849,-0.97914009,-0.45256499,-0.72158734,-0.34865876
84,-0.093691216,-0.1322905,-0.96322958,-1.3017281,-1.143675,0.15005352
85,-0.80006477,-0.50912146,-0.19927883,0.62401663,-0.48778137,0.73643475
86,-0.48189212,-1.1314454,-0.69312631,-1.0933938,-0.22528059,0.21353115
87,1.5249899,1.3287917,-0.4636273,-0.40862504,-0.058586022,0.32453039
88,0.29240092,0.15301739,-0.69972354,-1.4097584,-0.39277402,-0.39534824
89,-0.032814335,0.042759392,1.25733,1.0903967,0.64990419,1.0644446
90,-0.24326595,-0.41764435,-0.21439249,-0.31801152,-0.29777858,0.75915587
91,0.16460046,-0.066025245,0.90658742,1.4688011,0.66921214,0.81559505
92,0.42859252,-0.23759225,-0.3760799,0.17612602,-0.55835026,0.1218734
93,-1.410135,-1.2054973,-0.87519596,-1.3081642,-0.65339272,-0.3740811
94,-1.6661596,-1.1255218,-0.57968845,0.25450294,-0.49529804,0.068196532
95,0.23697304,0.23506026,-0.15481881,-0.22443384,-0.33754348,-0.45853059
96,0.088041704,1.0201586,-1.0750913,-1.5260485,-0.68617927,-1.6912617
97,-0.25551724,0.37447701,0.30061165,-0.1291773,-0.088177601,-0.42176899
98,-0.78552218,-1.6070828,-0.85999315,1.6949905,-1.0004089,0.43822563
99,1.0374295,0.72979459,0.55623116,-0.40917625,0.76380994,-2.0429941
100,-0.1744156,-0.096763317,-0.78204091,-0.47094091,-0.50567363,0.69195583
101,0.75911217,0.31162983,0.48985005,0.13280645,0.71803516,-0.85723822
102,0.87968287,1.3357849,-0.94474585,-1.4721865,-1.0522037,-1.4739807
103,1.2492683,0.47163918,1.7831228,1.6909662,1.8057308,-0.61809336
104,-1.2304198,-1.3307226,-0.96455994,-0.38614645,-0.58175535,0.26610809
105,-0.6677918,-0.35386164,-0.037353472,0.09139689,-0.094205817,1.1146381
106,-0.22466584,-0.072878208,-0.82899583,-0.60801314,-0.64894793,0.85823968
107,0.78662575,1.3058005,0.99700311,0.12983567,0.79487114,-1.4956239
108,-0.32285968,-0.20831734,0.03440111,-1.1684489,-0.53012408,0.21971322
109,0.88347234,1.1057984,-0.75766255,-0.88507858,-0.36061412,-1.7550354
110,0.28557753,0.29213579,0.060356861,0.4818277,-0.18211142,-0.54897415
111,0.76855941,0.83952412,0.37356846,-0.60454578,0.68787874,-1.8753251
112,-0.46879137,0.13513675,0.22061745,0.18811347,-0.41006687,0.72330192
113,0.8852684,0.20948758,-0.29163752,-0.64457573,-0.51699848,-1.6472579
114,1.4434001,1.0744254,2.5132832,1.6693704,3.3240703,1.4032986
115,1.7294816,1.4108049,1.7383986,1.3307506,2.5622548,2.0828443
116,-0.29812792,-0.31978856,0.053910868,-0.72092072,-0.30644435,0.69967649
117,1.8698194,1.6723752,0.05488468,-0.48433707,0.79999027,0.85444763
118,0.78575323,1.1400643,1.9769539,1.2977994,1.9339053,-0.34587076
119,-0.16190071,-0.86091607,-0.17611809,0.66377844,-0.29145691,1.0582057
120,-0.89169713,-1.0733685,-0.93772993,-1.5836788,-0.43707721,-0.32488168
121,0.43749303,0.18495689,1.2239706,1.4561374,0.79988602,0.33056792
122,-0.60619538,-1.3598384,-0.98551012,-1.1458862,-1.0343809,-0.023383211
123,0.44846217,0.97845515,0.78469788,-0.65262541,0.61021258,-1.6576459
124,-0.8835213,-0.66002427,-0.40534094,-1.0339555,-0.63277445,0.13178811
125,0.99687895,0.54417409,1.0750505,0.92808141,1.1819348,-1.2133452
126,1.2578838,0.77903868,0.54202772,-0.12667901,1.0301007,-1.3388778
127,-0.78721639,-0.32229783,0.30653958,0.27211495,-0.55105024,0.8969894
128,0.37538148,0.25472223,0.3955502,0.38113431,0.22833656,-0.50566699
129,-0.41793555,-0.48428153,-0.354695,-0.87963109,-0.42045583,0.53174667
130,-1.566235,-1.1480978,-0.076630862,0.61983642,-0.85069185,-0.20076122
131,-0.43371376,-0.91380657,-0.8192985,0.29314556,-0.83584005,1.008865
132,2.0654514,1.1676496,1.3047057,-0.058833547,1.970977,1.5687443
133,-1.1945122,-0.73450493,-0.47043465,-0.23415031,-0.42200847,0.46979719
134,-1.2129983,-0.75634912,-0.68821934,-0.64071844,-0.71468382,0.22082975
135,-1.2769748,-0.89026549,-1.099163,-1.1017616,-0.87051488,-0.039986873
136,-0.49049928,-0.18130048,0.82182879,0.25264196,0.097855523,0.88241593
137,0.77820628,1.2717624,1.6924109,0.24382843,1.5051726,-0.85854962
138,-1.7537324,-1.7176794,0.19861378,1.4154908,-0.80480019,-0.3865406
139,-1.0423598,-0.28921185,-1.0966733,-1.7231842,-0.70440267,0.38272295
140,-1.0811355,-1.763959,-1.2758229,-0.26426947,-0.97150324,-0.045907223
141,0.60661895,0.26267334,0.19510985,-0.020812181,0.065047817,-1.0367574
142,-1.3620456,-1.1110984,-0.26885807,0.81901451,-0.68239751,0.27446675
143,1.0125688,1.4468585,0.13775642,-0.88511141,0.46899009,-0.72701914
144,-0.48699694,0.12488878,-0.90775333,-1.1899209,-0.75841379,0.40165528
145,0.19977863,-0.13495493,-0.51085417,0.67569191,-0.40239694,0.66849021
146,1.232966,1.5764681,-0.31309739,-0.34741738,-0.168846,0.4035219
147,-1.2731448,-0.78664205,-1.414418,-1.1799739,-1.0843339,0.47826422
148,-0.21573805,-0.41993173,-1.3995971,-0.62491388,-1.082437,1.068388
149,-0.0038521143,0.21257505,1.3094655,1.2488684,0.85084299,0.87020664
150,-0.76153937,-0.78141169,-0.38953129,0.30583649,-0.88900658,0.59347917
151,-0.68107239,-0.91042386,-1.1954552,1.4786378,-1.0154454,1.4536276
152,0.20882187,-0.42788356,-0.16658888,0.54059576,-0.39669252,0.62053516
153,-0.88711624,-1.3512604,-1.4637269,-1.4163469,-1.2153965,-0.10642909
154,0.32806794,1.3182282,-0.58098269,-1.129422,-0.64960002,-2.2192437
155,-1.6155444,-1.2605104,-0.50785319,-0.42983973,-0.81448361,-0.52577583
156,0.60028226,-0.30257356,-0.43735172,-1.6370294,-0.39290834,-0.50058648
157,-0.49183934,-0.49481444,0.33479992,0.46907344,-0.44789232,0.66214678
158,1.5866832,1.4726706,0.98114908,0.007702314,1.4661992,1.3491176
159,-0.84682707,-0.26948463,0.80985351,0.8808147,-0.10347601,0.99907457
160,-0.7461881,-1.4427982,-0.50104858,-1.3170241,-0.56844175,-0.57822336
161,-1.334806,-0.74797836,-1.0725937,-0.2256748,-0.66410703,0.36827504
162,1.7677327,1.4354289,0.12370494,-0.69594905,0.96782072,1.1060038
163,0.29296709,0.27583182,1.0463099,1.2634114,0.88180265,0.11363717
164,1.8676966,1.0988315,-0.6714975,-1.5621808,-0.55075863,-0.16073134
165,-1.1672389,-1.4779851,-1.3781239,-1.1409583,-1.0851296,-0.48796533
166,-0.96659403,-1.1556627,-0.56279529,-1.0345091,-0.55900954,-0.15237347
167,-0.63983209,-1.2156954,-0.90016971,1.0650802,-1.0604313,0.92688597
168,0.87983849,1.7147636,2.264768,1.5970804,2.0186286,1.3205358
169,-1.6268144,-1.4492584,-1.2984383,-1.4748142,-0.71315718,-0.47077213
170,0.69997337,0.84079925,0.28900313,0.69552813,0.41815969,-1.7746371
171,0.80529317,0.84671485,0.13797988,-0.46698226,0.37109994,-1.8416757
172,0.64221693,0.37453399,0.69794216,0.61713708,0.49423961,-1.1293127
173,-0.13285296,-0.53453097,0.18560394,1.5324729,-0.02972125,1.3917672
174,0.29145745,-0.1214236,-0.92007427,-0.87747962,-0.73470947,0.21310075
175,-0.12802208,-0.38150647,-1.0962966,-0.7357368,-0.74563336,0.88285137
176,-0.78949933,-0.25127266,-0.23309849,-0.60887635,-0.23939213,0.88229861
177,-0.17042277,0.11634569,0.97541504,1.5726749,0.30511,1.0947031
178,-2.1168171,-1.618867,-1.013426,-0.16577535,-0.48364826,-0.36070426
179,1.2383172,0.7804171,1.8087586,1.5794421,1.9223932,-0.40376611
180,0.6692372,1.1055862,-0.50288314,-0.71918342,-0.12942828,-1.9953992
181,-1.0326581,-0.52898007,-0.38396768,0.52918821,-0.78814679,0.80145047
182,2.0762426,1.7210818,0.018670107,-0.456992,0.24408102,0.12269527
183,-1.6733439,-1.4737151,-0.51232416,-0.47105348,-0.52577217,-0.56167522
184,-0.14667653,-0.4098016,0.72494154,1.4459935,0.40062466,1.4605066
185,-0.62597883,0.3150565,0.58104138,0.74554485,0.34906531,0.92560616
186,-1.6424069,-1.6494935,-1.3821534,1.1174964,-0.9989349,0.33166466
187,-0.36343875,-0.41777916,-0.82602745,-0.6417414,-0.78747117,0.6273989
188,-2.2860973,-1.5672669,-1.110157,-1.7047179,-0.75381763,-0.89088518
189,1.7367572,1.1066827,0.0577802,-0.88916912,0.37219189,-0.095125744
190,-0.58503672,-1.0858169,-0.57255611,0.28631967,-0.83845278,0.63951072
191,1.3574627,0.97900544,1.1084556,0.75618425,1.559019,-0.36793782
192,0.83054853,0.30747058,-0.11137372,-0.35822984,-0.24603886,-1.3888605
193,-1.6874427,-1.3642015,-1.9706916,0.41625156,-0.46045192,0.9022747
194,0.5476297,1.1202427,0.1340016,-0.53531291,0.15532154,-1.9169374
195,0.45453423,-0.42621217,0.52235455,1.6916782,0.75479746,1.5039784
196,-0.35001552,-0.18202166,0.82503453,1.1659729,0.37156528,1.1473765
197,1.4576304,0.977693,0.42150241,-0.22372027,0.89376478,-0.53747565
198,-1.4983015,-0.71862392,-1.1121702,-1.47351,-0.95890674,-0.12128002
199,-0.08768316,0.20952049,0.88446678,0.27790066,0.22214948,0.25674336
200,0.66188038,0.90525655,-1.0564381,-0.89618382,-0.65861697,-1.9103868
201,0.58749744,-0.085886224,-0.088064199,-1.7006745,0.25054123,-0.46105701
202,1.8251041,1.435791,-0.77623584,-1.4306746,-0.66012628,0.37093117
203,0.75452328,0.038377965,-0.6659807,0.19803856,-0.71269533,-0.73780163
204,0.95165581,1.2405325,1.5329048,0.80472168,1.8437163,-0.3168968
205,-1.6242943,-1.376818,-0.50868424,-0.69950922,-0.79356812,-0.56967728
206,1.5167978,1.093559,0.070549406,0.24866058,0.52663299,-0.020873775
207,0.93243695,1.2252333,-0.56796427,-0.66742899,-0.53242254,-1.327343
208,-1.4443335,-1.5746401,-0.35350231,1.7165882,-0.77245781,0.36694909
209,-0.89783534,-1.4539315,-0.86026334,-1.3933141,-0.827845,-0.5630833
210,0.042977541,-0.56632118,-0.24455509,0.69834656,0.15588048,1.3729821
211,-0.57690502,-1.1297288,-1.1668235,-1.1605702,-1.0689988,0.22088304
212,0.085836299,0.15084948,-0.36927594,-0.93519925,-0.64135298,-0.41778244
213,-0.43269564,-0.31759183,-0.29113194,-0.38501831,-0.61234736,0.70680304
214,-0.63111562,-0.67029942,-0.37230136,1.5449331,-0.52826593,1.3464447
215,1.9142947,1.1840464,1.0875137,0.25772687,2.0692787,1.4130003
216,1.9897981,1.5917903,-0.52702867,-0.84847031,-0.36737019,0.44229583
217,1.1235306,1.3577942,2.5460933,1.6480185,2.7285697,1.6079243
218,2.2405385,1.7047363,1.0922294,0.062208602,1.7010349,0.20274393
219,-0.44610349,-1.0261896,-1.0055704,-1.6220664,-0.84173003,-0.11175859
220,0.74818375,1.2983299,0.76465235,0.29418215,0.81502197,-1.0620633
221,1.0769753,1.1562091,2.1438695,1.5617008,2.2322043,0.76106695
222,-2.1485597,-1.4280697,-0.56390312,0.087269892,-0.78363552,-0.80973074
223,0.41068382,0.73215193,1.3443076,1.0568435,0.9236853,-0.8114361
224,-1.1463468,-0.90664295,0.074533795,0.98601185,-0.91294698,0.37344414
225,-0.30136317,0.19986679,-0.10912202,-0.7330586,-0.095328834,0.21432989
226,0.49281188,1.026931,0.70161924,0.75746212,0.50138222,-1.7592194
227,0.89182241,1.4758012,0.44045978,-0.021495432,0.0034119142,-0.82224933
228,-1.5001502,-0.9013038,-0.68239393,-0.16835254,-0.77844971,-0.054107619
229,-0.58622123,-1.0827853,-0.94972799,0.17117746,-0.68219834,0.7737887
230,-0.51326689,-0.075419592,-0.35894227,-1.3152516,-0.43606941,0.10634352
231,-0.88484404,-0.50922989,-0.46155784,-0.30249576,-0.24606739,0.68105446
232,1.72746,1.1243727,1.5222764,0.71821191,1.9296033,1.0930738
233,0.0029808528,0.052045246,-0.47172295,-1.07972,-0.45400905,-0.18818908
234,-0.062048518,-0.70880781,0.22119671,1.3495364,0.35388949,1.5814544
235,1.042569,0.53347925,-0.49304803,-1.4654266,-0.41913602,-2.5024284
236,-1.004915,-1.1323971,-0.45795843,0.21502975,-0.32967137,0.31487418
237,0.64712464,0.25303112,0.47692918,0.44681683,0.15435841,-0.99981901
238,-0.073677551,0.54810918,1.5634303,0.90284274,0.89000878,0.1746419
239,0.32455618,0.46586981,-0.50677851,-1.0622705,-0.56202494,-1.2840422
240,0.12965595,0.23960656,1.8104282,1.5639789,1.2328737,1.0741937
241,1.0559911,1.5436205,2.4001477,1.6606694,2.1423284,1.5612078
242,1.476857,0.93538662,1.6169484,1.2473762,2.0915835,0.33813348
243,0.58404151,0.30539843,1.224621,1.163277,1.2098017,-0.36502969
244,0.62578778,0.68606255,0.98605379,0.57033415,0.9817769,-1.3477755
245,0.70888769,1.5350105,0.21805426,-0.03130157,0.10812355,-1.2523297
246,-1.3142849,-0.90963253,0.19649737,0.70430826,-0.24690587,0.40073689
247,0.8260485,0.33742138,-0.65138163,-0.88153565,-0.6585905,-1.8081701
248,0.83449222,0.49222862,-0.15554683,-1.2102294,-0.11143725,-1.9191954
249,1.3856261,1.2817459,0.40209606,0.25910817,0.60200501,0.19352218
250,-0.38658638,0.08055254,-0.43813575,-1.6636855,-0.46429439,0.011008843
251,0.72425967,0.13666148,-0.10652683,-0.62561655,-0.18663761,-1.2583118
252,-0.10183513,0.18471551,-0.47594254,0.040004952,-0.55337474,0.15570038
253,-0.8127984,-0.93727646,-0.43912649,-1.3961885,-0.92917639,-0.13965579
254,0.68177319,0.60160234,-1.6018542,-1.1196331,-1.0461009,-1.7461949
255,-0.46348486,-0.62057174,0.55266099,1.4842481,-0.15124854,1.1565813
256,-0.054687944,0.62982279,0.43325195,0.29970527,-0.034262736,-0.56698385
257,0.68812162,0.17003531,-0.40588357,-0.66819275,-0.17621364,-1.0856018
258,2.3334526,1.7259524,-0.37762132,-1.1713978,0.098838672,-0.66380671
259,1.0555742,0.63331021,1.8215677,1.3578197,1.6275462,-0.96632206
260,0.35166079,0.38970698,-0.49466444,-1.6320759,-0.38317412,-1.6037451
261,-1.5498192,-1.2340756,-0.96206003,-0.79711828,-0.78571607,-0.073123046
262,-1.224722,-1.3766057,-1.0737064,1.281559,-1.2648157,0.36375112
263,0.59296301,1.4975973,-0.13740757,-0.5460889,-0.25658324,-1.7013168
264,-1.1699391,-1.2883087,-0.84871942,-1.710357,-1.0404585,-0.73110453
265,1.3558602,1.4644086,0.3082523,-0.62730901,0.5403368,0.58505248
266,0.26585456,0.26019316,-0.67716816,-1.3226052,-0.90134183,-0.97182918
267,0.98035142,0.61627286,1.6748834,1.5680399,1.69726,-0.76147097
268,1.2813238,1.530763,1.375222,0.69756694,1.7889496,1.2619
269,0.66983314,1.1830486,1.1864162,0.82094214,1.002349,-1.2350622
270,-1.2472015,-1.2133456,-0.63998744,-1.1561687,-0.51182109,-0.2781908
271,-1.3760855,-1.602903,-1.3211976,-1.7114321,-0.96738278,-0.63024244
272,-0.63972133,-1.3454685,0.20619244,1.4993218,-0.33194055,0.78145944
273,0.2653495,1.1534444,2.3926188,1.52295,1.8511489,-0.5212229
274,-0.87588245,-0.83433753,-0.078443234,1.3447313,-0.38428585,0.94269718
275,-0.44926464,0.036743413,0.32534729,-0.030813907,-0.052027375,0.75530918
276,0.10157176,0.86702613,-0.48688567,-1.1383039,-0.69058023,-1.6118978
277,0.13501775,0.1386279,-0.04773015,-0.71914483,0.22970492,0.0083704512
278,-1.2761978,-1.379414,-1.2053065,1.2156631,-1.0217537,0.69719111
279,1.4346826,0.96294207,1.1235747,1.3805732,1.7746554,0.15373791
280,1.3196285,0.6553025,1.58511,0.17972056,2.2036037,-0.86354308
281,-0.72539486,-1.662954,-0.63446405,0.38326986,-1.1122118,-0.4886253
282,0.53875961,1.1258739,1.471281,0.51520083,1.5365174,-1.268086
283,-0.44905799,-0.11280449,-0.68406063,-1.696066,-0.53992946,0.39314835
284,0.32775581,0.89000454,-0.45930582,-0.98425808,-0.78928564,-2.0266726
285,-1.9748089,-1.4905742,-0.87514274,0.4051333,-0.78664142,-0.10269284
286,-0.59603076,-0.77507602,1.1739535,0.37333758,0.098610652,0.74081834
287,-1.7683992,-1.4112012,-0.87251096,-0.64116364,-0.64975989,-0.32509348
288,0.10465379,0.086871291,-0.14976554,0.019356103,-0.44025428,0.033907356
289,2.0740761,1.702748,1.2955785,-0.38870155,2.2885724,0.80848624
290,0.91610917,0.53929573,-0.36343594,-0.33093565,-0.14573496,-1.8455488
291,-1.0060191,-0.81668923,-1.1925256,0.26925429,-0.97343797,0.69628282
292,1.3876572,1.2829591,1.8800156,0.4658232,2.2638124,1.1770873
293,-0.94977305,-1.1456424,0.25052707,0.9680013,-0.47028275,0.39418388
294,-0.42549575,-0.5125079,-1.0360095,-1.2649261,-0.61111725,0.62275671
295,0.29888171,0.85358773,-0.82952592,-1.6398754,-0.41700058,-1.9537712
296,0.94862702,0.19253218,-0.11466781,-0.55680333,0.16607938,-1.1846926
297,1.0823116,0.53150621,-0.40092397,-0.82276443,-0.073985939,-2.3206003
298,0.063889569,-0.39888977,0.19311458,1.6908284,-0.15193343,1.6471227
299,-0.033693116,0.34046596,0.81022057,1.3179777,0.35238199,0.64427168
300,-0.13329077,0.14052381,-0.45360841,-1.1725672,-0.47634183,-0.0067456247
301,-0.95076376,-0.37510389,-0.166878,0.79497301,-0.41709184,1.2258707
302,0.46568475,0.10914491,-1.7450214,-1.5891176,-1.33835,-0.42440825
303,1.7117155,1.5800807,2.5326741,1.3141016,3.4232889,3.0864045
304,-1.118294,-0.98866299,-0.37219973,-0.95220623,-0.72838441,-0.14164747
305,-0.89087674,-1.4176297,-0.34272091,1.2642928,-0.93069333,0.4002569
306,1.4128832,1.4081805,0.3487715,-0.24517101,0.42878078,0.21474404
307,-1.9430896,-1.6637813,-0.53576112,-1.4676623,-0.71738271,-1.0299956
308,1.0145566,1.3363617,1.9417592,0.74147125,2.1411529,0.4489198
309,1.6444936,1.4597809,1.336513,0.062728103,2.1143171,1.4460403
310,0.95682039,0.36557229,1.0754301,0.32427555,1.3300009,-1.2655635
311,-1.1380147,-0.62678385,0.33669178,0.19627309,-0.45099362,0.41899331
312,0.82859887,0.074926455,-0.25905027,0.3631085,0.073861903,-0.38623107
313,-0.79699158,-1.5962444,-0.68439244,1.0714525,-0.86944989,0.1138292
314,-0.713115,-0.13247164,0.34578035,1.0552594,-0.3877346,1.0842539
315,-0.83060982,-1.3698913,-1.1699147,0.71924374,-0.97879347,0.55029031
316,0.61949801,0.67702581,0.086091257,0.69281643,0.23933947,-1.5186545
317,0.80490534,0.86614548,0.071601775,-0.68459633,0.14603733,-1.9684962
318,-0.083978285,-0.41069376,-0.58214901,-0.75417232,-0.77889383,0.49251248
319,-0.81540208,-1.5246065,-1.0142406,0.51965404,-0.84604356,0.080119847
320,-0.034914499,-0.55139074,-0.61549774,-0.65353342,-0.8828888,0.72783173
321,0.12993605,0.62693784,0.96995459,1.5448035,0.80935525,-0.024384893
322,-0.46702745,-0.5000787,0.19498947,1.3549894,-0.16844443,1.1861945
323,1.207337,1.3381429,-0.60996851,-1.5015692,-0.6416106,-1.0277503
324,-0.18465331,0.097779637,-1.4958916,-1.2743306,-1.2392561,0.46344257
325,1.2731292,1.3562478,2.6197695,1.481174,3.1319401,1.8477128
326,-1.4603073,-0.89926052,-0.87341117,-1.5233932,-0.72964277,-0.30392003
327,-0.44039957,-0.46762957,-0.70735696,-0.21802269,-0.65962181,0.95950145
328,-1.424881,-1.5302262,-0.68879862,-1.6699057,-0.88968494,-0.73724741
329,1.711747,1.3266436,0.052987473,-0.60214001,0.45458493,0.71604071
330,1.2516843,1.1130382,2.4135772,1.5841458,3.0048498,1.1153211
331,0.36791557,0.44662046,0.55096137,-0.00018898118,0.49751173,-0.93421311
332,0.027599956,-0.67089578,0.60189122,1.1902581,0.053417791,1.3529162
333,1.1360232,1.5436335,-0.36635307,-0.74787854,-0.49455352,-0.10229184
334,-0.17884751,-1.1555852,-1.5536647,0.077040486,-0.93678366,1.0125438
335,-1.7487335,-1.7103852,-0.63433386,-0.50713115,-0.47287694,-0.49132494
336,1.1410348,1.0217382,2.8806398,1.4264897,3.2009126,0.62411475
337,1.1658017,1.4884876,1.8011005,1.1636298,2.1216186,1.4848607
338,-2.1601553,-1.4809913,-0.81692617,0.94817148,-0.90795536,0.072764278
339,1.175655,1.610292,2.9785888,1.6112214,3.5370693,2.7877815
340,-1.1490853,-1.4347743,-0.64420446,-0.81504978,-0.65788393,-0.15713749
